HEC_DIA,HEC_MES,HEC_ANO,HEC_DEPTOMCPIO,HEC_TIPAGRE,DIA_EMISION,MES_EMISION,ANO_EMISION,DEPTO_MCPIO,QUIEN_REPORTA,VIC_SEXO,VIC_EDAD,TOTAL_HIJOS,NUM_HIJ_HOM,NUM_HIJ_MUJ,VIC_ALFAB,VIC_ESCOLARIDAD,VIC_EST_CIV,VIC_GRUPET,VIC_NACIONAL,VIC_TRABAJA,VIC_OCUP,VIC_DEDICA,VIC_DISC,TIPO_DISCAQ,VIC_REL_AGR,OTRAS_VICTIMAS,VIC_OTRAS_HOM,VIC_OTRAS_MUJ,VIC_OTRAS_N_OS,VIC_OTRAS_N_AS,HEC_AREA,HEC_RECUR_DENUN,INST_DONDE_DENUNCIO,AGR_SEXO,AGR_EDAD,AGR_ALFAB,AGR_ESCOLARIDAD,AGR_EST_CIV,AGR_GURPET,AGR_NACIONAL,AGR_TRABAJA,AGR_OCUP,AGR_DEDICA,AGRESORES_OTROS_TOTAL,AGR_OTROS_HOM,AGR_OTRAS_MUJ,AGR_OTROS_N_OS,AGR_OTRAS_N_AS,INST_DENUN_HECHO,LEY_APLICABLE,MEDIDAS_SEGURIDAD,TIPO_MEDIDA
5,5,2014,1503,1122,5,5,2014,1503,1,2,38,99.0,99.0,99.0,1.0,49.0,3.0,1,1,1.0,2341.0,,2,,2,99,99,99,99,99,2,1,9.0,1,99,1,49,2,1,1,1,9999.0,,99,99,99,99,99,4,3.0,1.0,
20,5,2014,1910,2122,20,5,2014,1910,1,2,38,99.0,99.0,99.0,1.0,26.0,2.0,1,1,2.0,,1.0,2,,4,99,99,99,99,99,1,2,,2,71,2,10,1,1,1,2,,1.0,99,99,99,99,99,4,9.0,9.0,
25,12,2013,101,1122,19,6,2014,101,1,2,38,2.0,2.0,0.0,1.0,10.0,2.0,1,1,2.0,,1.0,2,,1,2,0,0,2,0,1,2,,1,99,1,10,2,1,1,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
23,6,2014,512,2122,23,6,2014,512,1,2,38,3.0,1.0,2.0,1.0,29.0,9.0,1,1,1.0,9111.0,,2,,2,3,0,0,1,2,2,1,4.0,1,99,1,29,9,6,1,1,7533.0,,0,0,0,0,0,4,1.0,1.0,
5,5,2014,1503,2121,5,5,2014,1503,1,2,38,99.0,99.0,99.0,1.0,46.0,2.0,1,1,2.0,,1.0,2,,3,99,99,99,99,99,1,9,,1,99,1,33,9,2,1,1,7112.0,,99,99,99,99,99,4,3.0,1.0,
2,6,2014,1608,1122,2,6,2014,1608,1,2,38,99.0,99.0,99.0,9.0,99.0,2.0,2,1,1.0,4110.0,,2,,1,99,99,99,99,99,9,2,,1,99,1,99,2,1,1,1,9510.0,,99,99,99,99,99,4,9.0,9.0,
10,6,2014,2201,1122,11,6,2014,2201,1,2,38,99.0,99.0,99.0,1.0,39.0,1.0,1,1,9.0,,,9,,9,0,0,0,0,0,1,9,,1,99,1,99,1,9,1,9,,,99,99,99,99,99,1,,,
28,7,2014,101,2122,29,7,2014,101,1,2,38,2.0,2.0,0.0,1.0,26.0,2.0,1,1,1.0,9999.0,,2,,1,99,99,99,99,99,1,9,,1,99,1,26,2,1,1,1,9999.0,,2,2,0,0,0,4,1.0,1.0,
21,7,2014,101,1122,22,7,2014,101,1,1,38,1.0,1.0,0.0,1.0,10.0,1.0,1,1,1.0,9520.0,,2,,9,1,0,0,1,0,1,2,,2,99,1,10,1,1,1,1,9999.0,,2,1,1,0,0,4,1.0,1.0,
15,7,2014,101,2122,16,7,2014,101,1,2,38,2.0,2.0,0.0,1.0,49.0,9.0,1,1,1.0,3221.0,,2,,3,99,99,99,99,99,1,2,,1,99,1,49,9,1,1,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
6,7,2014,101,1122,7,7,2014,101,1,2,38,2.0,2.0,0.0,1.0,59.0,2.0,1,1,1.0,2330.0,,2,,1,99,99,99,99,99,1,2,,1,99,1,59,2,1,9,1,2212.0,,99,99,99,99,99,4,1.0,1.0,
19,7,2014,101,1122,24,7,2014,101,1,2,38,2.0,1.0,1.0,1.0,31.0,2.0,1,1,1.0,7531.0,,2,,1,99,99,99,99,99,1,1,3.0,1,99,1,22,2,1,1,1,7221.0,,99,99,99,99,99,1,,,
21,7,2014,1616,2122,22,7,2014,1616,1,2,38,99.0,99.0,99.0,2.0,10.0,1.0,2,1,2.0,,1.0,2,,8,99,99,99,99,99,2,9,,1,99,9,99,5,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
13,7,2014,2006,1122,14,7,2014,2006,1,2,38,99.0,99.0,99.0,2.0,10.0,1.0,1,1,2.0,,1.0,2,,9,3,0,0,2,1,1,2,,2,99,2,10,1,1,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
5,8,2014,407,2122,5,8,2014,407,1,2,38,3.0,2.0,1.0,1.0,26.0,2.0,2,1,2.0,,1.0,2,,1,0,0,0,0,0,1,2,,1,99,1,26,2,2,1,9,,,0,0,0,0,0,4,1.0,1.0,
4,8,2014,1502,2122,4,8,2014,1502,1,2,38,3.0,0.0,3.0,1.0,99.0,2.0,6,1,2.0,,1.0,9,,1,99,99,99,99,99,2,2,,1,99,9,99,2,6,1,9,,,99,99,99,99,99,3,,,
18,8,2014,2101,1122,19,8,2014,2101,1,1,38,3.0,2.0,1.0,1.0,46.0,2.0,1,1,1.0,7112.0,,2,,4,7,4,3,0,0,1,1,1.0,1,70,1,22,2,1,1,1,8322.0,,0,0,0,0,0,1,,,
2,9,2014,101,2122,2,9,2014,101,1,2,38,2.0,2.0,0.0,1.0,33.0,9.0,1,1,1.0,5321.0,,2,,2,99,99,99,99,99,1,2,,1,67,1,45,2,1,1,1,3153.0,,99,99,99,99,99,4,3.0,1.0,
1,9,2014,307,1222,1,9,2014,307,1,2,38,1.0,0.0,1.0,1.0,33.0,1.0,1,1,2.0,,1.0,2,,6,1,0,1,0,0,9,1,9.0,1,99,1,33,4,1,1,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
10,9,2014,407,1122,10,9,2014,407,1,2,38,2.0,1.0,1.0,1.0,31.0,2.0,2,1,2.0,,1.0,2,,1,2,0,0,1,1,1,2,,1,74,2,10,2,2,1,1,9211.0,,0,0,0,0,0,3,,,
9,9,2014,1203,2122,10,9,2014,1203,1,2,38,99.0,99.0,99.0,1.0,26.0,2.0,6,1,2.0,,1.0,2,,10,1,0,1,0,0,2,2,,1,71,1,23,2,6,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
20,10,2014,203,1122,20,10,2014,203,1,2,38,1.0,0.0,1.0,1.0,22.0,1.0,1,1,2.0,,9.0,1,6.0,4,1,0,1,0,0,1,2,,2,99,1,33,1,1,1,1,9999.0,,99,99,99,99,99,3,,,
12,10,2014,206,1222,13,10,2014,206,1,2,38,99.0,99.0,99.0,1.0,99.0,2.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,9,2,,1,99,1,99,2,1,1,1,2652.0,,99,99,99,99,99,4,1.0,1.0,
6,10,2014,706,1222,9,10,2014,706,1,2,38,99.0,99.0,99.0,2.0,10.0,1.0,2,1,2.0,,1.0,2,,9,0,0,0,0,0,2,2,,2,99,2,10,1,2,1,2,,1.0,0,0,0,0,0,4,1.0,1.0,
22,10,2014,1701,1121,23,10,2014,1703,1,2,38,2.0,1.0,1.0,1.0,53.0,3.0,2,1,1.0,5212.0,,2,,2,2,0,0,1,1,1,2,,1,99,1,99,3,1,1,1,9313.0,,2,0,0,1,1,1,,,
11,11,2014,117,1122,14,11,2014,117,1,2,38,2.0,2.0,0.0,1.0,59.0,2.0,1,1,1.0,2634.0,,2,,1,99,99,99,99,99,1,2,,1,99,1,59,2,1,1,1,4211.0,,99,99,99,99,99,4,9.0,9.0,
18,11,2014,1010,1121,19,11,2014,1001,1,2,38,4.0,2.0,2.0,1.0,29.0,3.0,1,1,1.0,9510.0,,2,,4,0,0,0,0,0,2,2,,1,72,1,29,3,6,1,1,6111.0,,0,0,0,0,0,6,,,
15,11,2014,1010,1121,19,11,2014,1001,1,2,38,0.0,0.0,0.0,2.0,10.0,3.0,2,1,2.0,,1.0,2,,4,4,0,0,2,2,2,2,,1,74,1,39,1,2,1,1,6111.0,,0,0,0,0,0,6,,,
2,12,2014,1601,2122,8,12,2014,1601,1,2,38,4.0,2.0,2.0,1.0,99.0,2.0,2,1,1.0,5223.0,,2,,1,99,99,99,99,99,9,2,,1,99,1,99,2,2,1,1,9999.0,,99,99,99,99,99,1,,,
2,1,2014,512,1122,6,1,2014,512,1,2,39,1.0,1.0,0.0,1.0,59.0,9.0,1,1,1.0,2359.0,,2,,3,0,0,0,0,0,1,2,,1,99,1,99,9,1,1,2,,9.0,0,0,0,0,0,4,1.0,1.0,
28,1,2014,1617,1122,29,1,2014,1617,1,2,39,1.0,0.0,1.0,2.0,10.0,9.0,2,1,2.0,,1.0,2,,2,1,0,1,0,0,2,2,,1,99,2,10,9,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
22,2,2014,101,1122,24,2,2014,101,1,2,39,2.0,1.0,1.0,1.0,29.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,99,1,99,2,1,1,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
1,2,2014,1608,2122,3,2,2014,1608,1,2,39,4.0,2.0,2.0,2.0,10.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,99,1,10,9,2,1,1,9211.0,,99,99,99,99,99,4,1.0,1.0,
10,2,2014,1616,2122,11,2,2014,1616,1,2,39,99.0,99.0,99.0,1.0,99.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,99,9,99,2,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
8,3,2014,313,2122,31,3,2014,313,9,2,39,1.0,0.0,1.0,1.0,56.0,9.0,1,1,1.0,2330.0,,2,,3,99,99,99,99,99,1,2,,1,99,9,99,9,1,1,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
2,3,2014,1708,2122,2,3,2014,1708,1,2,39,2.0,1.0,1.0,1.0,46.0,2.0,1,1,2.0,,1.0,2,,10,0,0,0,0,0,2,2,,2,68,1,23,2,1,1,2,,1.0,1,1,0,0,0,4,1.0,1.0,
3,3,2014,1010,2122,11,3,2014,1010,1,2,39,99.0,99.0,99.0,1.0,49.0,2.0,6,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,99,1,49,2,6,1,2,,9.0,99,99,99,99,99,3,,,
22,3,2014,101,2122,22,4,2014,101,1,2,39,2.0,2.0,0.0,1.0,10.0,9.0,1,1,1.0,9111.0,,2,,3,1,0,0,1,0,1,2,,1,99,1,10,9,1,1,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
8,4,2014,108,2122,15,4,2014,108,1,2,39,5.0,4.0,1.0,1.0,49.0,2.0,1,1,1.0,9510.0,,2,,10,0,0,0,0,0,1,2,,1,99,1,29,1,1,1,1,9999.0,,0,0,0,0,0,4,1.0,1.0,
12,4,2014,206,1222,14,4,2014,206,1,1,39,2.0,1.0,1.0,1.0,99.0,2.0,1,1,2.0,,9.0,2,,9,99,99,99,99,99,2,2,,2,99,1,99,1,1,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
21,4,2014,1504,2122,21,4,2014,1504,1,2,39,99.0,99.0,99.0,2.0,10.0,3.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,99,9,99,3,1,9,9,,,99,99,99,99,99,3,,,
17,4,2014,1601,2121,29,4,2014,1601,1,2,39,7.0,3.0,4.0,2.0,10.0,4.0,2,1,2.0,,1.0,2,,10,1,0,0,1,0,2,9,,2,70,2,10,1,2,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
22,4,2014,1607,1222,22,4,2014,1607,1,2,39,99.0,99.0,99.0,2.0,10.0,9.0,2,1,2.0,,1.0,9,,3,99,99,99,99,99,2,2,,1,99,2,10,9,2,1,1,9211.0,,99,99,99,99,99,4,1.0,1.0,
10,5,2014,101,1122,13,5,2014,101,1,2,39,2.0,1.0,1.0,1.0,59.0,9.0,1,1,1.0,9998.0,,2,,3,2,0,0,2,0,1,2,,1,99,1,59,9,1,1,1,3514.0,,99,99,99,99,99,4,1.0,1.0,
30,4,2014,115,2122,1,5,2014,115,1,2,39,99.0,99.0,99.0,1.0,49.0,1.0,9,1,1.0,2341.0,,9,,9,99,99,99,99,99,1,1,1.0,2,99,9,99,1,1,9,9,,,99,99,99,99,99,4,1.0,1.0,
29,5,2014,308,1122,29,5,2014,308,1,2,39,0.0,0.0,0.0,1.0,99.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,99,9,99,2,1,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
5,5,2014,313,1222,5,5,2014,313,1,1,39,99.0,99.0,99.0,1.0,99.0,9.0,1,1,1.0,7112.0,,2,,2,99,99,99,99,99,1,2,,2,99,1,99,9,1,1,2,,9.0,99,99,99,99,99,4,1.0,1.0,
15,5,2014,411,1122,28,5,2014,411,1,2,39,1.0,1.0,0.0,1.0,29.0,2.0,2,1,2.0,,1.0,2,,6,0,0,0,0,0,2,2,,1,99,1,29,1,1,1,1,6111.0,,0,0,0,0,0,4,1.0,1.0,
30,4,2014,1306,1122,1,5,2014,1306,1,2,39,99.0,99.0,99.0,1.0,24.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,99,1,26,2,2,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
10,5,2014,1616,2122,15,5,2014,1616,1,2,39,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,10,99,99,99,99,99,2,9,,1,99,9,99,1,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
30,5,2014,2206,1122,30,5,2014,2206,1,2,39,99.0,99.0,99.0,1.0,29.0,2.0,1,1,2.0,,1.0,2,,8,1,1,0,0,0,2,2,,2,99,1,29,2,1,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
19,6,2014,203,2221,20,6,2014,201,1,2,39,7.0,2.0,5.0,1.0,99.0,2.0,1,1,2.0,,1.0,2,,1,7,0,0,2,5,1,2,,1,99,2,10,2,1,1,2,,9.0,0,0,0,0,0,6,,,
16,6,2014,309,1122,16,6,2014,309,1,2,39,3.0,2.0,1.0,1.0,46.0,2.0,1,1,2.0,,1.0,2,,10,3,2,1,0,0,2,1,4.0,2,67,1,33,2,1,1,2,,1.0,1,1,0,0,0,4,1.0,1.0,
1,6,2014,1904,1122,2,6,2014,1904,1,2,39,0.0,0.0,0.0,1.0,99.0,3.0,1,1,2.0,,1.0,2,,2,0,0,0,0,0,2,2,,1,99,2,10,3,1,1,2,,2.0,0,0,0,0,0,3,,,
18,7,2014,1322,1121,18,7,2014,1322,1,2,39,5.0,2.0,3.0,1.0,29.0,2.0,2,1,2.0,,1.0,2,,1,5,3,0,0,2,2,2,,1,99,1,29,2,2,1,1,6111.0,,99,99,99,99,99,3,,,
21,7,2014,1904,2122,21,7,2014,1904,1,2,39,0.0,0.0,0.0,1.0,33.0,2.0,1,1,2.0,,1.0,2,,1,0,0,0,0,0,2,1,9.0,1,99,1,10,2,1,1,1,7112.0,,99,99,99,99,99,4,1.0,1.0,
8,7,2014,2203,2122,9,7,2014,2203,1,2,39,2.0,1.0,1.0,1.0,39.0,2.0,1,1,2.0,,1.0,2,,3,99,99,99,99,99,1,2,,1,99,9,99,9,9,1,9,,,99,99,99,99,99,4,1.0,1.0,
23,8,2014,101,1121,28,8,2014,101,1,2,39,1.0,1.0,0.0,1.0,99.0,2.0,1,1,2.0,,1.0,2,,1,0,0,0,0,0,1,2,,1,99,1,99,2,1,1,1,9999.0,,99,99,99,99,99,6,,,
28,8,2014,1501,2122,28,8,2014,1501,1,2,39,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,9,,8,99,99,99,99,99,1,9,,2,99,9,99,9,2,1,9,,,99,99,99,99,99,3,,,
14,8,2014,1605,2122,15,8,2014,1605,1,2,39,99.0,99.0,99.0,1.0,46.0,2.0,2,1,1.0,2341.0,,2,,1,99,99,99,99,99,1,2,,1,99,1,46,2,2,1,1,5249.0,,99,99,99,99,99,4,3.0,1.0,
28,8,2014,1607,1222,28,8,2014,1607,1,2,39,1.0,0.0,1.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,3,0,0,0,0,0,2,2,,1,99,2,10,2,2,1,1,9211.0,,0,0,0,0,0,4,1.0,1.0,
21,8,2014,1904,1122,21,8,2014,1904,2,1,39,3.0,3.0,0.0,1.0,29.0,2.0,1,1,1.0,9999.0,,2,,4,0,0,0,0,0,1,2,,2,99,2,10,2,1,1,2,,1.0,0,0,0,0,0,3,,,
17,9,2014,206,2122,17,9,2014,206,1,2,39,99.0,99.0,99.0,2.0,10.0,1.0,1,1,2.0,,1.0,2,,9,99,99,99,99,99,2,2,,2,99,9,99,9,1,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
99,99,9999,303,1222,28,9,2014,303,1,2,39,2.0,0.0,2.0,2.0,10.0,9.0,2,1,2.0,,1.0,2,,2,0,0,0,0,0,1,2,,1,99,1,29,3,2,1,1,7112.0,,99,99,99,99,99,3,,,
7,9,2014,306,1122,7,9,2014,306,1,2,39,4.0,4.0,0.0,1.0,29.0,2.0,2,1,1.0,9111.0,,2,,1,2,0,0,2,0,2,2,,1,99,1,25,2,2,1,1,7112.0,,99,99,99,99,99,3,,,
8,9,2014,510,1222,8,9,2014,510,1,2,39,99.0,99.0,99.0,1.0,10.0,9.0,1,1,1.0,9999.0,,2,,3,99,99,99,99,99,1,2,,1,85,1,29,9,1,1,2,,9.0,99,99,99,99,99,3,,,
7,9,2014,1504,2122,8,9,2014,1504,1,2,39,99.0,99.0,99.0,2.0,10.0,1.0,2,1,1.0,9520.0,,2,,10,99,99,99,99,99,1,2,,1,99,9,99,9,6,1,9,,,99,99,99,99,99,4,3.0,1.0,
4,9,2014,1508,2122,4,9,2014,1508,1,2,39,3.0,2.0,1.0,1.0,49.0,2.0,2,1,1.0,2341.0,,9,,1,99,99,99,99,99,1,1,4.0,1,99,1,49,2,1,1,1,2341.0,,99,99,99,99,99,3,,,
21,8,2014,1601,2122,3,9,2014,1601,1,2,39,3.0,1.0,2.0,1.0,49.0,1.0,2,1,1.0,9510.0,,2,,10,99,99,99,99,99,1,2,,1,99,9,99,2,2,1,9,,,99,99,99,99,99,1,,,
30,8,2014,1613,1122,16,9,2014,1601,1,2,39,7.0,7.0,0.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,2,9,,1,99,2,10,2,2,1,1,9211.0,,99,99,99,99,99,1,,,
10,9,2014,1616,2122,10,9,2014,1616,1,1,39,3.0,3.0,0.0,1.0,46.0,2.0,2,1,1.0,2341.0,,2,,1,0,0,0,0,0,1,2,,2,99,2,10,2,2,1,2,,1.0,0,0,0,0,0,4,1.0,1.0,
8,10,2014,101,2122,8,10,2014,101,1,2,39,3.0,1.0,2.0,1.0,29.0,2.0,1,1,1.0,9999.0,,2,,1,99,99,99,99,99,1,2,,1,99,1,29,2,1,1,9,,,99,99,99,99,99,3,,,
1,10,2014,1616,1122,2,10,2014,1616,1,2,39,4.0,4.0,0.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,1,0,0,0,0,0,1,2,,1,99,2,10,2,2,1,1,9520.0,,0,0,0,0,0,4,1.0,1.0,
21,10,2014,2201,1122,22,10,2014,2201,1,2,39,99.0,99.0,99.0,1.0,29.0,9.0,1,9,2.0,,1.0,9,,2,99,99,99,99,99,1,9,,1,99,1,29,9,9,9,9,,,99,99,99,99,99,1,,,
10,11,2014,117,2122,11,11,2014,117,1,1,39,2.0,2.0,0.0,1.0,49.0,9.0,1,1,1.0,7321.0,,2,,2,99,99,99,99,99,1,2,,2,99,1,39,9,1,1,2,,1.0,99,99,99,99,99,4,9.0,9.0,
5,11,2014,117,2122,6,11,2014,117,1,2,39,99.0,99.0,99.0,1.0,39.0,1.0,1,1,2.0,,1.0,2,,8,99,99,99,99,99,1,2,,1,99,1,39,9,1,1,1,9999.0,,99,99,99,99,99,4,9.0,9.0,
2,11,2014,1910,2122,4,11,2014,1910,1,2,39,0.0,0.0,0.0,1.0,39.0,9.0,6,1,2.0,,1.0,2,,2,0,0,0,0,0,1,1,3.0,1,99,2,10,3,1,1,1,9999.0,,0,0,0,0,0,4,3.0,1.0,
30,10,2014,2001,1121,17,11,2014,2001,1,2,39,4.0,1.0,3.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,2,1,1.0,1,99,1,29,2,2,1,1,5414.0,,0,0,0,0,0,6,,,
30,12,2014,207,2122,30,12,2014,207,1,2,39,3.0,1.0,2.0,1.0,26.0,9.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,2,1,4.0,1,99,2,10,9,1,1,2,,9.0,0,0,0,0,0,3,,,
15,12,2014,1601,2122,16,12,2014,1601,1,2,39,8.0,4.0,4.0,2.0,10.0,3.0,2,1,1.0,9111.0,,2,,2,99,99,99,99,99,1,2,,1,99,9,99,3,2,1,9,,,99,99,99,99,99,1,,,
4,12,2014,1607,1222,4,12,2014,1607,1,2,39,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,9,,2,99,99,99,99,99,2,2,,1,99,2,10,2,2,1,1,9211.0,,99,99,99,99,99,4,1.0,1.0,
99,99,9999,101,2122,21,1,2014,101,1,2,40,2.0,2.0,0.0,1.0,49.0,2.0,1,9,1.0,4120.0,,2,,1,3,3,0,0,0,1,1,4.0,1,99,1,99,2,1,1,2,,9.0,3,3,0,0,0,4,1.0,1.0,
10,1,2014,203,2122,25,1,2014,203,1,2,40,0.0,0.0,0.0,1.0,59.0,9.0,1,2,2.0,,1.0,2,,3,0,0,0,0,0,1,2,,1,99,1,49,9,1,2,2,,1.0,99,99,99,99,99,3,,,
24,1,2014,709,1121,27,1,2014,709,1,2,40,7.0,6.0,1.0,1.0,21.0,2.0,2,1,2.0,,1.0,2,,1,0,0,0,0,0,2,2,,1,99,1,21,2,2,1,1,9211.0,,0,0,0,0,0,4,3.0,1.0,
13,1,2014,1508,1222,13,1,2014,1508,1,2,40,6.0,3.0,3.0,2.0,10.0,2.0,6,1,2.0,,1.0,9,,1,99,99,99,99,99,2,9,,1,99,9,99,2,2,1,1,9211.0,,99,99,99,99,99,3,,,
5,2,2014,101,2122,6,2,2014,101,1,2,40,4.0,2.0,2.0,1.0,45.0,2.0,1,1,2.0,,1.0,2,,1,3,0,0,3,0,1,1,1.0,1,75,2,10,2,1,1,1,7512.0,,3,3,0,0,0,4,1.0,1.0,
12,2,2014,401,1122,12,2,2014,401,1,2,40,4.0,4.0,0.0,1.0,46.0,2.0,1,1,2.0,,1.0,2,,1,0,0,0,0,0,1,2,,1,99,1,46,2,1,1,1,4311.0,,0,0,0,0,0,4,3.0,1.0,
22,2,2014,1607,1222,24,2,2014,1607,1,2,40,7.0,5.0,2.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,1,0,0,0,0,0,2,2,,1,99,2,10,2,2,1,1,9211.0,,0,0,0,0,0,4,1.0,1.0,
14,2,2014,1910,2122,14,2,2014,1910,1,2,40,99.0,99.0,99.0,1.0,29.0,3.0,1,1,2.0,,1.0,2,,10,0,0,0,0,0,2,2,,1,99,2,10,2,1,1,2,,2.0,0,0,0,0,0,3,,,
22,2,2014,1009,2122,24,2,2014,1009,1,2,40,99.0,99.0,99.0,1.0,99.0,9.0,1,1,2.0,,1.0,2,,3,99,99,99,99,99,2,2,,1,99,1,99,9,1,1,9,,,99,99,99,99,99,4,1.0,1.0,
19,3,2014,110,1122,19,3,2014,101,1,2,40,2.0,2.0,0.0,1.0,49.0,2.0,1,1,1.0,4120.0,,2,,1,99,99,99,99,99,1,2,,1,99,1,49,2,1,9,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
6,3,2014,101,1122,16,3,2014,101,1,2,40,99.0,99.0,99.0,1.0,29.0,5.0,1,1,1.0,9111.0,,2,,3,99,99,99,99,99,1,2,,1,99,1,29,9,1,1,1,5414.0,,99,99,99,99,99,3,,,
25,3,2014,2101,1122,25,3,2014,2101,1,2,40,0.0,0.0,0.0,1.0,26.0,2.0,1,1,2.0,,1.0,2,,1,0,0,0,0,0,1,2,,1,78,2,10,2,1,1,1,8322.0,,0,0,0,0,0,3,,,
20,4,2014,312,2122,22,4,2014,312,1,2,40,99.0,99.0,99.0,1.0,29.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,1,1.0,1,99,1,29,2,2,1,1,7112.0,,99,99,99,99,99,4,1.0,1.0,
30,4,2014,1901,2122,30,4,2014,1901,1,2,40,0.0,0.0,0.0,1.0,46.0,2.0,1,1,1.0,2341.0,,2,,7,1,0,0,1,0,1,2,,2,99,1,46,5,1,1,2,,2.0,0,0,0,0,0,4,1.0,1.0,
20,5,2014,101,2122,21,5,2014,101,1,2,40,99.0,99.0,99.0,1.0,10.0,2.0,1,1,2.0,,1.0,2,,9,99,99,99,99,99,1,9,,2,99,1,10,1,1,1,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
7,5,2014,803,2122,7,5,2014,801,1,2,40,99.0,99.0,99.0,2.0,10.0,2.0,1,1,2.0,,1.0,2,,7,1,0,1,0,0,2,2,,2,99,2,10,2,1,1,1,2222.0,,1,1,0,0,0,4,1.0,1.0,
9,5,2014,1708,2122,10,5,2014,1708,1,2,40,1.0,1.0,0.0,2.0,10.0,3.0,9,1,2.0,,1.0,2,,2,0,0,0,0,0,2,2,,1,99,1,32,3,1,1,1,6111.0,,0,0,0,0,0,3,,,
1,5,2014,1904,1122,5,5,2014,1404,1,2,40,99.0,99.0,99.0,1.0,49.0,1.0,1,1,1.0,2341.0,,2,,4,99,99,99,99,99,2,2,,1,99,1,99,1,1,1,1,9999.0,,0,0,0,0,0,4,9.0,9.0,
8,6,2014,1504,1122,10,6,2014,1504,1,2,40,4.0,2.0,2.0,2.0,10.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,99,1,26,9,2,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
8,6,2014,1508,1122,8,6,2014,1508,1,1,40,99.0,99.0,99.0,1.0,99.0,3.0,6,1,1.0,5249.0,,2,,2,99,99,99,99,99,9,9,,2,99,9,99,3,6,1,2,,9.0,99,99,99,99,99,3,,,
2,5,2014,1609,2122,3,6,2014,1609,1,2,40,6.0,4.0,2.0,1.0,24.0,2.0,6,1,2.0,,1.0,2,,1,3,1,2,0,0,2,2,,1,99,1,25,2,6,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
8,6,2014,1616,1122,8,6,2014,1616,1,2,40,2.0,0.0,2.0,2.0,10.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,1,9,,1,99,2,10,9,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
30,7,2014,203,2122,31,7,2014,203,1,2,40,99.0,99.0,99.0,1.0,39.0,1.0,1,1,2.0,,1.0,2,,10,0,0,0,0,0,1,2,,2,99,1,26,9,1,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
8,6,2014,913,2122,9,7,2014,913,1,2,40,99.0,99.0,99.0,2.0,10.0,1.0,2,1,2.0,,1.0,2,,10,99,99,99,99,99,1,2,,2,99,1,29,2,1,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
4,7,2014,1609,1112,7,7,2014,1609,1,2,40,3.0,2.0,1.0,2.0,10.0,3.0,2,1,2.0,,1.0,9,,2,1,1,0,0,0,2,1,4.0,1,99,1,23,3,2,1,1,7221.0,,99,99,99,99,99,4,3.0,1.0,
